Timestamp,WS_ms__Avg,WindDir_Deg
2021-01-27T06:20:00.0,8.03,329.4
2021-01-27T06:30:00.0,7.552,335.2
2021-01-27T06:40:00.0,8.18,324.8
2021-01-27T06:50:00.0,7.66,328.2
2021-01-27T07:00:00.0,7.702,322.7
2021-01-27T07:10:00.0,8.1,321.1
2021-01-27T07:20:00.0,7.689,325.2
2021-01-27T07:30:00.0,7.872,323.4
2021-01-27T07:40:00.0,7.41,325.0
2021-01-27T07:50:00.0,7.639,321.2
2021-01-27T08:00:00.0,7.737,320.7
2021-01-27T08:10:00.0,8.4,328.9
2021-01-27T08:20:00.0,7.986,328.0
2021-01-27T08:30:00.0,7.647,325.7
2021-01-27T08:40:00.0,7.455,325.2
2021-01-27T08:50:00.0,7.537,326.5
2021-01-27T09:00:00.0,7.034,323.9
2021-01-27T09:10:00.0,7.433,323.4
2021-01-27T09:20:00.0,7.074,323.3
2021-01-27T09:30:00.0,7.109,316.3
2021-01-27T09:40:00.0,7.444,315.0
2021-01-27T09:50:00.0,7.265,319.3
2021-01-27T10:00:00.0,7.689,318.2
2021-01-27T10:10:00.0,7.848,316.9
2021-01-27T10:20:00.0,7.652,316.3
2021-01-27T10:30:00.0,5.797,309.3
2021-01-27T10:40:00.0,5.132,311.1
2021-01-27T10:50:00.0,6.026,312.9
2021-01-27T11:00:00.0,5.128,311.9
2021-01-27T11:10:00.0,4.948,311.8
2021-01-27T11:20:00.0,5.439,316.8
2021-01-27T11:30:00.0,4.726,320.1
2021-01-27T11:40:00.0,5.53,325.9
2021-01-27T11:50:00.0,6.126,325.6
2021-01-27T12:00:00.0,6.598,328.8
2021-01-27T12:10:00.0,6.718,319.2
2021-01-27T12:20:00.0,6.456,323.9
2021-01-27T12:30:00.0,6.549,319.9
2021-01-27T12:40:00.0,6.819,323.2
2021-01-27T12:50:00.0,6.385,319.4
2021-01-27T13:00:00.0,5.333,319.8
2021-01-27T13:10:00.0,5.807,320.4
2021-01-27T13:20:00.0,6.237,318.2
2021-01-27T13:30:00.0,5.28,329.8
2021-01-27T13:40:00.0,6.142,324.8
2021-01-27T13:50:00.0,5.041,327.0
2021-01-27T14:00:00.0,6.104,330.7
2021-01-27T14:10:00.0,5.594,331.9
2021-01-27T14:20:00.0,5.487,330.9
2021-01-27T14:30:00.0,5.918,323.4
2021-01-27T14:40:00.0,5.283,316.6
2021-01-27T14:50:00.0,5.052,324.1
2021-01-27T15:00:00.0,5.427,314.8
2021-01-27T15:10:00.0,5.351,315.3
2021-01-27T15:20:00.0,5.578,327.9
2021-01-27T15:30:00.0,4.697,333.6
2021-01-27T15:40:00.0,4.395,324.1
2021-01-27T15:50:00.0,4.625,323.5
2021-01-27T16:00:00.0,4.888,327.9
2021-01-27T16:10:00.0,3.83,313.7
2021-01-27T16:20:00.0,4.314,321.7
2021-01-27T16:30:00.0,5.594,318.7
2021-01-27T16:40:00.0,5.185,321.4
2021-01-27T16:50:00.0,4.44,318.2
2021-01-27T17:00:00.0,3.837,321.9
2021-01-27T17:10:00.0,4.576,321.4
2021-01-27T17:20:00.0,4.999,329.2
2021-01-27T17:30:00.0,4.606,318.3
2021-01-27T17:40:00.0,4.712,316.1
2021-01-27T17:50:00.0,4.662,315.3
2021-01-27T18:00:00.0,4.443,310.1
2021-01-27T18:10:00.0,4.901,315.9
2021-01-27T18:20:00.0,4.863,312.5
2021-01-27T18:30:00.0,4.119,308.5
2021-01-27T18:40:00.0,3.776,319.3
2021-01-27T18:50:00.0,3.766,317.6
2021-01-27T19:00:00.0,4.105,319.7
2021-01-27T19:10:00.0,4.805,321.4
2021-01-27T19:20:00.0,4.837,328.9
2021-01-27T19:30:00.0,5.531,344.7
2021-01-27T19:40:00.0,5.465,337.6
2021-01-27T19:50:00.0,5.749,331.7
2021-01-27T20:00:00.0,5.981,329.8
2021-01-27T20:10:00.0,6.03,329.0
2021-01-27T20:20:00.0,5.405,327.2
2021-01-27T20:30:00.0,5.544,327.4
2021-01-27T20:40:00.0,5.297,326.1
2021-01-27T20:50:00.0,4.591,333.3
2021-01-27T21:00:00.0,4.675,330.6
2021-01-27T21:10:00.0,4.179,335.8
2021-01-27T21:20:00.0,3.844,324.6
2021-01-27T21:30:00.0,3.64,314.9
2021-01-27T21:40:00.0,3.517,308.9
2021-01-27T21:50:00.0,4.154,308.6
2021-01-27T22:00:00.0,4.284,314.4
2021-01-27T22:10:00.0,4.228,313.6
2021-01-27T22:20:00.0,5.547,307.8
2021-01-27T22:30:00.0,4.504,313.3
2021-01-27T22:40:00.0,4.135,321.7
2021-01-27T22:50:00.0,4.04,311.8
2021-01-27T23:00:00.0,5.387,302.0
2021-01-27T23:10:00.0,5.794,299.9
2021-01-27T23:20:00.0,5.507,300.7
2021-01-27T23:30:00.0,4.959,307.1
2021-01-27T23:40:00.0,4.918,305.1
2021-01-27T23:50:00.0,4.314,302.1
2021-01-28T00:00:00.0,4.489,297.1
2021-01-28T00:10:00.0,3.926,310.0
2021-01-28T00:20:00.0,3.61,325.0
2021-01-28T00:30:00.0,3.324,322.2
2021-01-28T00:40:00.0,4.044,319.5
2021-01-28T00:50:00.0,4.532,326.8
2021-01-28T01:00:00.0,4.326,326.0
2021-01-28T01:10:00.0,4.553,322.4
2021-01-28T01:20:00.0,4.598,331.7
2021-01-28T01:30:00.0,5.146,335.2
2021-01-28T01:40:00.0,4.674,338.5
2021-01-28T01:50:00.0,5.573,336.6
2021-01-28T02:00:00.0,5.313,323.9
2021-01-28T02:10:00.0,5.773,339.9
2021-01-28T02:20:00.0,4.943,329.9
2021-01-28T02:30:00.0,5.171,333.8
2021-01-28T02:40:00.0,5.296,328.3
2021-01-28T02:50:00.0,5.681,323.6
2021-01-28T03:00:00.0,6.5,323.1
2021-01-28T03:10:00.0,6.955,324.1
2021-01-28T03:20:00.0,7.789,325.5
2021-01-28T03:30:00.0,7.371,326.2
2021-01-28T03:40:00.0,7.628,330.7
2021-01-28T03:50:00.0,7.565,330.2
2021-01-28T04:00:00.0,9.24,341.5
2021-01-28T04:10:00.0,11.01,357.0
2021-01-28T04:20:00.0,10.34,358.3
2021-01-28T04:30:00.0,10.09,358.7
2021-01-28T04:40:00.0,10.18,3.785
2021-01-28T04:50:00.0,9.25,357.1
2021-01-28T05:00:00.0,8.45,349.2
2021-01-28T05:10:00.0,8.2,349.1
2021-01-28T05:20:00.0,7.803,338.0
2021-01-28T05:30:00.0,6.932,340.7
2021-01-28T05:40:00.0,7.401,338.0
2021-01-28T05:50:00.0,7.523,342.3
2021-01-28T06:00:00.0,7.819,8.09
2021-01-28T06:10:00.0,7.625,11.0
2021-01-28T06:20:00.0,7.309,14.09
2021-01-28T06:30:00.0,6.78,14.29
2021-01-28T06:40:00.0,7.005,358.0
2021-01-28T06:50:00.0,7.039,335.6
2021-01-28T07:00:00.0,7.936,335.9
2021-01-28T07:10:00.0,7.979,342.0
2021-01-28T07:20:00.0,8.73,345.4
2021-01-28T07:30:00.0,8.25,340.6
2021-01-28T07:40:00.0,9.08,337.6
2021-01-28T07:50:00.0,8.89,332.8
2021-01-28T08:00:00.0,8.72,333.6
2021-01-28T08:10:00.0,9.14,332.0
2021-01-28T08:20:00.0,8.63,322.7
2021-01-28T08:30:00.0,8.32,317.4
2021-01-28T08:40:00.0,9.16,323.3
2021-01-28T08:50:00.0,9.48,325.6
2021-01-28T09:00:00.0,7.768,323.1
2021-01-28T09:10:00.0,8.3,322.3
2021-01-28T09:20:00.0,8.92,325.6
2021-01-28T09:30:00.0,9.36,326.0
2021-01-28T09:40:00.0,9.63,328.2
2021-01-28T09:50:00.0,8.82,325.2
2021-01-28T10:00:00.0,8.52,325.4
2021-01-28T10:10:00.0,9.81,327.7
2021-01-28T10:20:00.0,9.55,325.3
2021-01-28T10:30:00.0,8.84,325.4
2021-01-28T10:40:00.0,7.398,329.3
2021-01-28T10:50:00.0,7.231,327.7
2021-01-28T11:00:00.0,9.35,327.4
2021-01-28T11:10:00.0,9.3,328.4
2021-01-28T11:20:00.0,9.88,322.9
2021-01-28T11:30:00.0,8.81,318.9
2021-01-28T11:40:00.0,7.898,326.0
2021-01-28T11:50:00.0,8.67,317.1
2021-01-28T12:00:00.0,9.31,326.1
2021-01-28T12:10:00.0,9.19,312.1
2021-01-28T12:20:00.0,9.58,319.0
2021-01-28T12:30:00.0,10.24,318.2
2021-01-28T12:40:00.0,10.58,322.0
2021-01-28T12:50:00.0,10.59,328.1
2021-01-28T13:00:00.0,9.56,332.4
2021-01-28T13:10:00.0,9.05,327.5
2021-01-28T13:20:00.0,9.19,317.4
2021-01-28T13:30:00.0,9.28,327.2
2021-01-28T13:40:00.0,9.04,324.7
2021-01-28T13:50:00.0,8.9,324.5
2021-01-28T14:00:00.0,9.05,320.5
2021-01-28T14:10:00.0,8.91,332.3
2021-01-28T14:20:00.0,9.8,328.0
2021-01-28T14:30:00.0,9.64,326.0
2021-01-28T14:40:00.0,8.37,319.0
2021-01-28T14:50:00.0,8.44,324.0
2021-01-28T15:00:00.0,9.93,324.2
2021-01-28T15:10:00.0,10.61,323.0
2021-01-28T15:20:00.0,9.75,324.9
2021-01-28T15:30:00.0,8.69,318.6
2021-01-28T15:40:00.0,9.73,333.6
2021-01-28T15:50:00.0,10.69,325.8
2021-01-28T16:00:00.0,9.51,328.0
2021-01-28T16:10:00.0,9.46,334.7
2021-01-28T16:20:00.0,10.1,334.8
2021-01-28T16:30:00.0,11.09,342.9
2021-01-28T16:40:00.0,10.14,336.0
2021-01-28T16:50:00.0,10.04,341.2
2021-01-28T17:00:00.0,9.43,335.0
2021-01-28T17:10:00.0,8.48,331.8
2021-01-28T17:20:00.0,8.83,335.5
2021-01-28T17:30:00.0,7.831,341.8
2021-01-28T17:40:00.0,5.833,334.5
2021-01-28T17:50:00.0,5.875,333.4
2021-01-28T18:00:00.0,6.363,330.3
2021-01-28T18:10:00.0,5.951,317.6
2021-01-28T18:20:00.0,6.69,313.4
2021-01-28T18:30:00.0,7.319,318.6
2021-01-28T18:40:00.0,7.32,312.4
2021-01-28T18:50:00.0,7.424,311.5
2021-01-28T19:00:00.0,7.765,307.4
2021-01-28T19:10:00.0,6.393,307.8
2021-01-28T19:20:00.0,6.948,306.8
2021-01-28T19:30:00.0,7.06,302.2
2021-01-28T19:40:00.0,7.579,311.3
2021-01-28T19:50:00.0,7.104,311.7
2021-01-28T20:00:00.0,7.62,307.9
2021-01-28T20:10:00.0,7.632,310.2
2021-01-28T20:20:00.0,7.684,309.7
2021-01-28T20:30:00.0,6.823,315.1
2021-01-28T20:40:00.0,7.447,322.5
2021-01-28T20:50:00.0,7.249,314.3
2021-01-28T21:00:00.0,7.026,323.0
2021-01-28T21:10:00.0,7.041,318.8
2021-01-28T21:20:00.0,6.424,317.1
2021-01-28T21:30:00.0,6.0,311.1
2021-01-28T21:40:00.0,6.266,319.4
2021-01-28T21:50:00.0,7.156,326.6
2021-01-28T22:00:00.0,6.339,318.6
2021-01-28T22:10:00.0,6.377,323.7
2021-01-28T22:20:00.0,6.37,324.7
2021-01-28T22:30:00.0,6.379,320.6
2021-01-28T22:40:00.0,6.652,325.1
2021-01-28T22:50:00.0,6.531,319.2
2021-01-28T23:00:00.0,7.399,321.6
2021-01-28T23:10:00.0,6.675,316.5
2021-01-28T23:20:00.0,6.608,316.7
2021-01-28T23:30:00.0,7.595,315.9
2021-01-28T23:40:00.0,9.2,317.6
2021-01-28T23:50:00.0,8.04,323.8
2021-01-29T00:00:00.0,7.756,323.5
2021-01-29T00:10:00.0,8.77,320.0
2021-01-29T00:20:00.0,12.19,329.7
2021-01-29T00:30:00.0,13.09,322.5
2021-01-29T00:40:00.0,9.82,334.6
2021-01-29T00:50:00.0,10.55,324.1
2021-01-29T01:00:00.0,12.39,329.8
2021-01-29T01:10:00.0,12.82,325.9
2021-01-29T01:20:00.0,11.66,328.9
2021-01-29T01:30:00.0,12.04,326.1
2021-01-29T01:40:00.0,11.46,323.3
2021-01-29T01:50:00.0,9.75,325.2
2021-01-29T02:00:00.0,9.99,329.0
2021-01-29T02:10:00.0,11.16,333.1
2021-01-29T02:20:00.0,12.51,335.9
2021-01-29T02:30:00.0,9.74,325.5
2021-01-29T02:40:00.0,12.2,329.3
2021-01-29T02:50:00.0,11.85,345.2
2021-01-29T03:00:00.0,11.47,344.0
2021-01-29T03:10:00.0,11.15,353.4
2021-01-29T03:20:00.0,10.85,338.7
2021-01-29T03:30:00.0,9.92,333.2
2021-01-29T03:40:00.0,11.78,347.6
2021-01-29T03:50:00.0,11.0,352.6
2021-01-29T04:00:00.0,9.67,344.4
2021-01-29T04:10:00.0,8.6,337.4
2021-01-29T04:20:00.0,9.81,16.78
2021-01-29T04:30:00.0,9.36,11.18
2021-01-29T04:40:00.0,9.26,1.301
2021-01-29T04:50:00.0,8.57,353.8
2021-01-29T05:00:00.0,8.88,353.8
2021-01-29T05:10:00.0,8.44,353.5
2021-01-29T05:20:00.0,8.47,351.9
2021-01-29T05:30:00.0,6.962,340.7
2021-01-29T05:40:00.0,6.971,327.0
2021-01-29T05:50:00.0,7.485,323.4
2021-01-29T06:00:00.0,7.763,323.6
2021-01-29T06:10:00.0,7.237,317.7
2021-01-29T06:20:00.0,6.312,314.7
2021-01-29T06:30:00.0,6.557,312.1
2021-01-29T06:40:00.0,6.65,312.4
2021-01-29T06:50:00.0,7.315,315.7
2021-01-29T07:00:00.0,7.574,314.0
2021-01-29T07:10:00.0,7.193,313.4
2021-01-29T07:20:00.0,8.52,314.1
2021-01-29T07:30:00.0,7.594,314.4
2021-01-29T07:40:00.0,7.697,314.2
2021-01-29T07:50:00.0,7.548,316.3
2021-01-29T08:00:00.0,7.395,314.6
2021-01-29T08:10:00.0,7.612,316.5
2021-01-29T08:20:00.0,5.698,317.6
2021-01-29T08:30:00.0,5.42,316.6
2021-01-29T08:40:00.0,6.652,322.4
2021-01-29T08:50:00.0,7.198,322.6
2021-01-29T09:00:00.0,7.698,323.0
2021-01-29T09:10:00.0,8.75,317.7
2021-01-29T09:20:00.0,8.99,318.7
2021-01-29T09:30:00.0,8.72,318.4
2021-01-29T09:40:00.0,8.54,317.5
2021-01-29T09:50:00.0,8.36,325.8
2021-01-29T10:00:00.0,8.18,322.4
2021-01-29T10:10:00.0,8.05,322.7
2021-01-29T10:20:00.0,7.843,328.4
2021-01-29T10:30:00.0,7.375,335.2
2021-01-29T10:40:00.0,8.44,358.9
2021-01-29T10:50:00.0,8.4,356.3
2021-01-29T11:00:00.0,8.51,354.7
2021-01-29T11:10:00.0,8.53,348.7
2021-01-29T11:20:00.0,8.29,356.7
2021-01-29T11:30:00.0,7.546,353.1
2021-01-29T11:40:00.0,8.53,0.219
2021-01-29T11:50:00.0,8.36,4.374
2021-01-29T12:00:00.0,8.81,0.161
2021-01-29T12:10:00.0,7.93,344.9
2021-01-29T12:20:00.0,8.23,352.3
2021-01-29T12:30:00.0,7.296,344.4
2021-01-29T12:40:00.0,7.735,342.5
2021-01-29T12:50:00.0,7.321,349.3
2021-01-29T13:00:00.0,6.458,17.58
2021-01-29T13:10:00.0,6.036,35.28
2021-01-29T13:20:00.0,6.596,16.04
2021-01-29T13:30:00.0,6.887,353.4
2021-01-29T13:40:00.0,6.943,351.6
2021-01-29T13:50:00.0,7.451,359.1
2021-01-29T14:00:00.0,7.642,358.4
2021-01-29T14:10:00.0,7.521,1.046
2021-01-29T14:20:00.0,7.315,356.3
2021-01-29T14:30:00.0,7.51,2.831
2021-01-29T14:40:00.0,8.07,12.43
2021-01-29T14:50:00.0,7.132,6.502
2021-01-29T15:00:00.0,6.433,357.4
2021-01-29T15:10:00.0,6.524,1.273
2021-01-29T15:20:00.0,6.573,7.103
2021-01-29T15:30:00.0,4.93,0.147
2021-01-29T15:40:00.0,4.323,327.4
2021-01-29T15:50:00.0,4.64,343.6
2021-01-29T16:00:00.0,4.662,0.221
2021-01-29T16:10:00.0,4.326,10.79
2021-01-29T16:20:00.0,4.384,37.53
2021-01-29T16:30:00.0,4.436,32.68
2021-01-29T16:40:00.0,3.912,33.21
2021-01-29T16:50:00.0,3.329,23.86
2021-01-29T17:00:00.0,2.891,327.4
2021-01-29T17:10:00.0,4.353,316.8
2021-01-29T17:20:00.0,5.429,316.2
2021-01-29T17:30:00.0,5.986,332.0
2021-01-29T17:40:00.0,4.447,31.24
2021-01-29T17:50:00.0,4.85,2.119
2021-01-29T18:00:00.0,4.672,10.24
2021-01-29T18:10:00.0,5.196,338.0
2021-01-29T18:20:00.0,6.853,332.4
2021-01-29T18:30:00.0,5.812,321.9
2021-01-29T18:40:00.0,6.352,322.8
2021-01-29T18:50:00.0,6.064,329.7
2021-01-29T19:00:00.0,5.16,329.5
2021-01-29T19:10:00.0,4.845,315.5
2021-01-29T19:20:00.0,4.988,320.1
2021-01-29T19:30:00.0,4.123,319.3
2021-01-29T19:40:00.0,3.521,318.5
2021-01-29T19:50:00.0,4.026,330.1
2021-01-29T20:00:00.0,3.384,322.7
2021-01-29T20:10:00.0,2.576,323.9
2021-01-29T20:20:00.0,1.937,310.3
2021-01-29T20:30:00.0,1.83,301.5
2021-01-29T20:40:00.0,2.582,317.1
2021-01-29T20:50:00.0,3.361,324.7
2021-01-29T21:00:00.0,3.116,320.5
2021-01-29T21:10:00.0,3.129,306.3
2021-01-29T21:20:00.0,3.306,311.8
2021-01-29T21:30:00.0,3.83,319.6
2021-01-29T21:40:00.0,3.487,316.4
2021-01-29T21:50:00.0,3.756,311.3
2021-01-29T22:00:00.0,3.987,315.3
2021-01-29T22:10:00.0,3.631,313.0
2021-01-29T22:20:00.0,4.766,304.1
2021-01-29T22:30:00.0,5.183,308.4
2021-01-29T22:40:00.0,5.429,307.7
2021-01-29T22:50:00.0,5.246,308.1
2021-01-29T23:00:00.0,5.598,308.6
2021-01-29T23:10:00.0,5.361,312.1
2021-01-29T23:20:00.0,4.981,317.2
2021-01-29T23:30:00.0,5.655,321.3
2021-01-29T23:40:00.0,6.717,321.1
2021-01-29T23:50:00.0,7.463,323.4
2021-01-30T00:00:00.0,7.73,322.9
2021-01-30T00:10:00.0,6.442,321.7
2021-01-30T00:20:00.0,6.062,322.5
2021-01-30T00:30:00.0,6.459,315.9
2021-01-30T00:40:00.0,6.985,323.3
2021-01-30T00:50:00.0,7.153,336.0
2021-01-30T01:00:00.0,7.518,328.0
2021-01-30T01:10:00.0,6.042,323.8
2021-01-30T01:20:00.0,7.2,315.7
2021-01-30T01:30:00.0,6.923,320.4
2021-01-30T01:40:00.0,6.797,312.6
2021-01-30T01:50:00.0,6.706,313.3
2021-01-30T02:00:00.0,7.114,314.8
2021-01-30T02:10:00.0,6.328,318.8
2021-01-30T02:20:00.0,5.701,315.9
2021-01-30T02:30:00.0,5.484,306.2
2021-01-30T02:40:00.0,5.668,311.7
2021-01-30T02:50:00.0,5.578,312.3
2021-01-30T03:00:00.0,5.667,308.7
2021-01-30T03:10:00.0,5.248,306.1
2021-01-30T03:20:00.0,5.34,308.3
2021-01-30T03:30:00.0,4.857,311.9
2021-01-30T03:40:00.0,5.232,314.1
2021-01-30T03:50:00.0,6.365,322.6
2021-01-30T04:00:00.0,7.37,315.2
2021-01-30T04:10:00.0,5.523,309.3
2021-01-30T04:20:00.0,4.801,306.8
2021-01-30T04:30:00.0,4.553,313.7
2021-01-30T04:40:00.0,5.686,310.9
2021-01-30T04:50:00.0,5.37,312.4
2021-01-30T05:00:00.0,5.383,311.6
2021-01-30T05:10:00.0,5.517,311.6
2021-01-30T05:20:00.0,4.782,316.2
2021-01-30T05:30:00.0,4.382,308.9
2021-01-30T05:40:00.0,4.97,307.2
2021-01-30T05:50:00.0,5.02,308.6
2021-01-30T06:00:00.0,4.835,308.5
2021-01-30T06:10:00.0,5.186,304.4
2021-01-30T06:20:00.0,4.856,302.6
2021-01-30T06:30:00.0,5.091,302.0
2021-01-30T06:40:00.0,5.06,297.6
2021-01-30T06:50:00.0,4.713,297.5
2021-01-30T07:00:00.0,5.32,297.0
2021-01-30T07:10:00.0,4.803,292.2
2021-01-30T07:20:00.0,4.955,292.5
2021-01-30T07:30:00.0,4.495,293.0
2021-01-30T07:40:00.0,5.53,294.9
2021-01-30T07:50:00.0,5.063,297.0
2021-01-30T08:00:00.0,4.722,296.4
2021-01-30T08:10:00.0,4.736,299.6
2021-01-30T08:20:00.0,4.999,297.2
2021-01-30T08:30:00.0,4.532,305.5
2021-01-30T08:40:00.0,4.391,303.1
2021-01-30T08:50:00.0,4.142,307.1
2021-01-30T09:00:00.0,4.645,309.7
2021-01-30T09:10:00.0,4.371,312.7
2021-01-30T09:20:00.0,3.841,321.4
2021-01-30T09:30:00.0,4.369,321.6
2021-01-30T09:40:00.0,4.968,313.8
2021-01-30T09:50:00.0,5.199,316.8
2021-01-30T10:00:00.0,5.66,316.2
2021-01-30T10:10:00.0,6.554,315.0
2021-01-30T10:20:00.0,6.194,321.3
2021-01-30T10:30:00.0,5.254,323.5
2021-01-30T10:40:00.0,5.415,320.0
2021-01-30T10:50:00.0,5.214,318.2
2021-01-30T11:00:00.0,5.866,311.1
2021-01-30T11:10:00.0,5.957,311.2
2021-01-30T11:20:00.0,6.358,317.4
2021-01-30T11:30:00.0,5.412,315.3
2021-01-30T11:40:00.0,5.522,323.3
2021-01-30T11:50:00.0,5.004,323.1
2021-01-30T12:00:00.0,7.315,338.2
2021-01-30T12:10:00.0,6.839,328.0
2021-01-30T12:20:00.0,6.074,333.7
2021-01-30T12:30:00.0,5.692,336.5
2021-01-30T12:40:00.0,5.905,346.6
2021-01-30T12:50:00.0,5.787,339.9
2021-01-30T13:00:00.0,5.608,346.6
2021-01-30T13:10:00.0,6.064,344.4
2021-01-30T13:20:00.0,6.553,340.4
2021-01-30T13:30:00.0,5.819,348.5
2021-01-30T13:40:00.0,6.739,333.7
2021-01-30T13:50:00.0,6.915,335.9
2021-01-30T14:00:00.0,6.317,344.5
2021-01-30T14:10:00.0,5.936,347.2
2021-01-30T14:20:00.0,5.672,339.9
2021-01-30T14:30:00.0,5.98,339.4
2021-01-30T14:40:00.0,6.373,359.6
2021-01-30T14:50:00.0,6.403,0.613
2021-01-30T15:00:00.0,5.431,341.3
2021-01-30T15:10:00.0,5.133,350.6
2021-01-30T15:20:00.0,5.635,343.6
2021-01-30T15:30:00.0,4.228,329.7
2021-01-30T15:40:00.0,3.893,338.3
2021-01-30T15:50:00.0,4.692,344.8
2021-01-30T16:00:00.0,4.524,329.4
2021-01-30T16:10:00.0,4.863,328.6
2021-01-30T16:20:00.0,4.51,329.2
2021-01-30T16:30:00.0,4.641,326.0
2021-01-30T16:40:00.0,4.704,324.5
2021-01-30T16:50:00.0,3.778,324.4
2021-01-30T17:00:00.0,3.526,316.3
2021-01-30T17:10:00.0,3.818,310.1
2021-01-30T17:20:00.0,3.099,1.27
2021-01-30T17:30:00.0,3.318,29.78
2021-01-30T17:40:00.0,4.326,35.39
2021-01-30T17:50:00.0,3.995,37.46
2021-01-30T18:00:00.0,3.532,38.29
2021-01-30T18:10:00.0,3.409,35.55
2021-01-30T18:20:00.0,3.497,41.45
2021-01-30T18:30:00.0,2.541,34.55
2021-01-30T18:40:00.0,2.707,3.14
2021-01-30T18:50:00.0,1.993,297.1
2021-01-30T19:00:00.0,2.125,315.5
2021-01-30T19:10:00.0,1.721,306.3
2021-01-30T19:20:00.0,1.849,225.0
2021-01-30T19:30:00.0,1.714,192.5
2021-01-30T19:40:00.0,2.397,172.5
2021-01-30T19:50:00.0,2.315,188.0
2021-01-30T20:00:00.0,1.974,195.8
2021-01-30T20:10:00.0,2.21,178.7
2021-01-30T20:20:00.0,2.012,173.8
2021-01-30T20:30:00.0,1.791,195.1
2021-01-30T20:40:00.0,1.819,180.6
2021-01-30T20:50:00.0,2.002,177.9
2021-01-30T21:00:00.0,1.987,188.0
2021-01-30T21:10:00.0,2.812,173.6
2021-01-30T21:20:00.0,2.507,172.8
2021-01-30T21:30:00.0,2.268,178.3
2021-01-30T21:40:00.0,2.617,174.8
2021-01-30T21:50:00.0,2.803,190.6
2021-01-30T22:00:00.0,3.071,175.5
2021-01-30T22:10:00.0,3.62,164.8
2021-01-30T22:20:00.0,3.367,170.3
2021-01-30T22:30:00.0,3.738,170.0
2021-01-30T22:40:00.0,4.166,169.8
2021-01-30T22:50:00.0,4.912,160.2
2021-01-30T23:00:00.0,4.768,151.4
2021-01-30T23:10:00.0,4.543,156.9
2021-01-30T23:20:00.0,4.426,169.7
2021-01-30T23:30:00.0,4.314,170.3
2021-01-30T23:40:00.0,4.864,155.5
2021-01-30T23:50:00.0,4.387,157.8
2021-01-31T00:00:00.0,4.088,171.0
2021-01-31T00:10:00.0,4.336,168.2
2021-01-31T00:20:00.0,5.036,154.4
2021-01-31T00:30:00.0,5.159,156.3
2021-01-31T00:40:00.0,4.539,156.2
2021-01-31T00:50:00.0,4.632,169.8
2021-01-31T01:00:00.0,5.151,152.6
2021-01-31T01:10:00.0,4.744,156.4
2021-01-31T01:20:00.0,4.241,166.9
2021-01-31T01:30:00.0,4.44,171.9
2021-01-31T01:40:00.0,5.199,162.3
2021-01-31T01:50:00.0,4.726,156.3
2021-01-31T02:00:00.0,4.023,168.3
2021-01-31T02:10:00.0,4.458,172.6
2021-01-31T02:20:00.0,4.99,157.7
2021-01-31T02:30:00.0,4.104,151.3
2021-01-31T02:40:00.0,3.335,188.9
2021-01-31T02:50:00.0,4.266,187.0
2021-01-31T03:00:00.0,4.15,169.5
2021-01-31T03:10:00.0,4.396,164.9
2021-01-31T03:20:00.0,4.249,161.3
2021-01-31T03:30:00.0,3.507,173.4
2021-01-31T03:40:00.0,3.05,195.3
2021-01-31T03:50:00.0,3.586,191.1
2021-01-31T04:00:00.0,4.178,176.8
2021-01-31T04:10:00.0,3.866,176.2
2021-01-31T04:20:00.0,3.541,171.0
2021-01-31T04:30:00.0,3.392,176.8
2021-01-31T04:40:00.0,3.476,190.0
2021-01-31T04:50:00.0,3.823,176.3
2021-01-31T05:00:00.0,4.083,190.6
2021-01-31T05:10:00.0,4.506,180.9
2021-01-31T05:20:00.0,4.246,169.9
2021-01-31T05:30:00.0,4.313,168.3
2021-01-31T05:40:00.0,3.686,165.9
2021-01-31T05:50:00.0,3.37,178.2
2021-01-31T06:00:00.0,3.446,176.6
2021-01-31T06:10:00.0,4.487,169.6
2021-01-31T06:20:00.0,3.862,170.2
2021-01-31T06:30:00.0,2.865,185.3
2021-01-31T06:40:00.0,3.074,185.2
2021-01-31T06:50:00.0,3.312,173.3
2021-01-31T07:00:00.0,3.03,177.0
2021-01-31T07:10:00.0,3.948,174.4
2021-01-31T07:20:00.0,3.793,160.8
2021-01-31T07:30:00.0,3.797,162.5
2021-01-31T07:40:00.0,3.642,166.9
2021-01-31T07:50:00.0,3.222,166.6
2021-01-31T08:00:00.0,3.443,172.1
2021-01-31T08:10:00.0,3.279,156.3
2021-01-31T08:20:00.0,3.218,174.7
2021-01-31T08:30:00.0,3.563,174.4
2021-01-31T08:40:00.0,3.531,158.8
2021-01-31T08:50:00.0,3.013,156.4
2021-01-31T09:00:00.0,2.411,176.1
2021-01-31T09:10:00.0,2.262,169.9
2021-01-31T09:20:00.0,1.965,152.8
2021-01-31T09:30:00.0,2.597,183.1
2021-01-31T09:40:00.0,3.02,192.8
2021-01-31T09:50:00.0,2.837,174.2
2021-01-31T10:00:00.0,2.866,184.1
2021-01-31T10:10:00.0,2.514,186.0
2021-01-31T10:20:00.0,1.606,188.5
2021-01-31T10:30:00.0,1.6,190.8
2021-01-31T10:40:00.0,1.733,178.8
2021-01-31T10:50:00.0,1.981,153.7
2021-01-31T11:00:00.0,1.713,122.2
2021-01-31T11:10:00.0,1.23,132.2
2021-01-31T11:20:00.0,1.056,191.7
